srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label
3232261125,3232291856,445,50207,TCP,1489771403024655.5,0.0,1,76.67145920579303,0
3232291856,3232289283,33947,6692,TCP,1489768227868833.5,0.0,1,58.0,1
3232291856,3232261126,55073,80,TCP,1489760313508103.2,0.001,6,545.0,1
3232261126,3232291856,80,33535,TCP,1489765955213448.2,0.0,5,545.0,0
3232291856,3232261126,50224,80,TCP,1489760297389356.8,0.005,6,545.0,1
3232291856,3232289281,33535,445,TCP,1489768390823134.2,0.0,1,58.0,1
3232261126,3232291856,80,58128,TCP,1489760322525583.8,0.004,4,272.0,0
3232291845,3232291856,0,0,ICMP,1489760342332405.0,0.0,1,42.0,0
3232291856,3232289281,33535,6870,TCP,1489765980306350.8,0.0,1,58.0,1
3232261126,3232291856,80,55657,TCP,1489760314591975.8,0.004,3,206.0,0
3232291856,3232261126,36920,80,TCP,1489760288733025.0,0.003,6,545.0,1
3232291856,3232289283,33535,1031,TCP,1489766491460168.5,0.0,1,58.0,1
3232291856,3232261126,55604,80,TCP,1489760310026628.8,0.005,5,479.0,1
3232261126,3232291856,80,52215,TCP,1489760302345510.5,0.002,4,272.0,0
3232291856,3232261126,56700,80,TCP,1489760318526789.2,0.006,5,479.0,1
3232261126,3232291856,80,48731,TCP,1489760292427114.2,0.003,3,206.0,0
3232261126,3232291856,80,36212,TCP,1489760331843852.8,0.006,4,272.0,0
3232291856,3232261126,48696,80,TCP,1489760293011853.8,0.004,6,545.0,1
3232291856,3232289283,36443,138,TCP,1489771325109252.2,0.0,1,58.0,1
3232261126,3232291856,80,55525,TCP,1489760311404727.0,0.004,4,272.0,0
3232291856,3232261126,57655,80,TCP,1489760320499969.0,0.005,6,545.0,1
3232261126,3232291856,80,58569,TCP,1489760326344566.5,0.003,3,206.0,0
3232261126,3232291856,80,34986,TCP,1489760284635510.5,0.002,3,206.0,0
3232261126,3232291856,80,51393,TCP,1489760302899069.0,0.0016122536681828043,3,206.0,0
3232291856,3232261126,52070,80,TCP,1489760300704219.2,0.0069999999999999,6,545.0,1
3232291856,3232261126,37215,80,TCP,1489760289473519.2,0.005,6,545.0,1
3232291856,3232261126,36849,80,TCP,1489760285983993.0,0.005,5,479.0,1
3232261126,3232291856,80,56040,TCP,1489760316053896.8,0.006,4,272.0,0
3232261126,3232291856,80,56670,TCP,1489760314824779.2,0.004,4,272.0,0
3232291856,3232261126,54323,80,TCP,1489760308612073.8,0.0069999999999999,5,479.0,1
3232291856,3232261126,54732,80,TCP,1489760308982843.0,0.006,6,545.0,1
3232291856,3232261126,53448,80,TCP,1489760304450501.5,0.005,6,545.0,1
3232291856,3232261126,55926,80,TCP,1489760314143194.0,0.0069999999999999,6,545.0,1
3232291856,3232261126,51408,80,TCP,1489760305187007.8,0.005,6,545.0,1
3232291856,3232261126,48076,80,TCP,1489760290663981.8,0.003,5,479.0,1
3232261126,3232291856,80,50694,TCP,1489760297769505.2,0.003,4,272.0,0
3232291856,3232261126,36919,80,TCP,1489760286656521.5,0.003,6,545.0,1
3232261126,3232291856,80,36919,TCP,1489760288914798.8,0.004,3,206.0,0
3232289283,3232291856,0,34346,TCP,1489770460174783.8,0.0,1,57.54081882156373,0
3232289281,3232291856,0,2,ICMP,1489768539876946.8,0.0,1,66.0,0
3232291856,3232261126,52265,80,TCP,1489760307907602.2,0.009,6,545.0,1
3232291856,3232261126,56599,80,TCP,1489760313398492.8,0.003,5,479.0,1
3232261125,3232291846,445,33897,TCP,1489767158447462.0,0.0,1,110.34578852271848,0
3232291856,3232289284,36919,606,TCP,1489771665812304.5,0.0,1,58.0,1
3232261126,3232291856,80,51770,TCP,1489760303660383.5,0.0069999999999999,4,272.0,0
3232291856,3232261126,48704,80,TCP,1489760291708038.8,0.006,6,545.0,1
3232291856,3232261126,36701,80,TCP,1489760335203326.8,0.006,6,545.0,1
3232289281,3232291856,570,33535,TCP,1489766932279273.8,0.0,1,54.0,0
3232261126,3232291856,80,49083,TCP,1489760293583632.2,0.003,4,272.0,0
3232291856,3232261126,59756,80,TCP,1489760321334000.2,0.003,5,479.0,1
3232291856,3232286724,33635,80,TCP,1489765839460585.0,0.004,3,206.0,1
3232291856,3232289285,35640,1951,TCP,1489770060743167.2,0.0,1,58.0,1
3232261126,3232291856,80,33598,TCP,1489760284074230.2,0.002,4,272.0,0
3232291856,3232289283,36919,751,TCP,1489771028490700.8,0.0,1,58.0,1
3232291856,3232289285,33535,594,TCP,1489765758340435.2,0.0,1,58.0,1
3232291856,3232261126,48806,80,TCP,1489760293317590.0,0.002,5,479.0,1
3232289282,3232291856,32868,36960,TCP,1489770951062140.2,0.0,1,54.0,0
3232291856,3232261126,54942,80,TCP,1489760309385826.2,0.005,6,545.0,1
3232261126,3232291856,80,54861,TCP,1489760311584964.0,0.005724732751257086,4,272.0,0
3232261126,3232291856,80,57193,TCP,1489760319207020.8,0.004,4,272.0,0
3232291856,3232261126,33535,80,TCP,1489760283086501.5,0.0069999999999999,6,545.0,1
3232291856,3232261126,56196,80,TCP,1489760319830992.2,0.0,4,272.0,1
3232261126,3232291856,80,36930,TCP,1489760339544861.5,0.006,4,272.0,0
3232261126,3232291856,80,58486,TCP,1489760323213397.5,0.003,4,272.0,0
3232291855,3232261125,58830,445,TCP,1489765747055209.2,0.004,2,174.0,0
3232261126,3232291856,80,35398,TCP,1489760332426067.2,0.003,3,206.0,0
3232261126,3232291856,80,33565,TCP,1489760282707505.0,0.0035043844190735577,3,206.0,0
3232261125,3232289284,445,33597,TCP,1489766850035788.5,0.0,1,112.0,0
3232291856,3232261126,51318,80,TCP,1489760300442154.0,0.006,5,479.0,1
3232291856,3232261126,49876,80,TCP,1489760294117662.8,0.006,6,545.0,1
3232291845,3232291856,80,33573,TCP,1489765969735518.8,0.0,1,58.0,0
3232291856,3232261126,60646,80,TCP,1489760330287104.8,0.006,6,545.0,1
3232261126,3232291856,80,52720,TCP,1489760304988598.2,0.005,4,272.0,0
3232261126,3232291856,80,53220,TCP,1489760306127507.2,0.003,4,272.0,0
3232261126,3232291856,80,60383,TCP,1489760278292823.5,0.002,4,272.0,0
3232291856,3232261126,55045,80,TCP,1489760312236013.8,0.004,6,545.0,1
3232291856,3232261126,60769,80,TCP,1489760279424367.2,0.005,6,545.0,1
3232291856,3232261126,36920,80,TCP,1489760286896656.5,0.006,6,545.0,1
3232261126,3232291856,80,55364,TCP,1489760309004970.5,0.0,3,206.0,0
3232291856,3232261126,51152,80,TCP,1489760301202237.8,0.006,6,545.0,1
3232291856,3232261126,51428,80,TCP,1489760298923763.2,0.003,5,479.0,1
3232261125,3232291849,445,56640,TCP,1489765849144631.5,0.0,1,108.0,0
3232291856,3232261125,50411,445,TCP,1489767973195454.0,0.004,2,174.0,0
3232291856,3232261126,54067,80,TCP,1489760308683841.2,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,49080,TCP,1489760294118161.0,0.003,3,206.0,0
3232261126,3232291856,80,60134,TCP,1489760329037680.2,0.005,4,272.0,0
3232261126,3232291856,80,53951,TCP,1489760311446627.2,0.003,4,272.0,0
3232291856,3232261126,59319,80,TCP,1489760327286329.0,0.004,6,545.0,1
3232291856,3232289284,36919,889,TCP,1489770937713369.2,0.0,1,58.0,1
3232291856,3232261126,60492,80,TCP,1489760278909939.0,0.005,6,545.0,1
3232291856,3232261126,57551,80,TCP,1489760323084110.2,0.006,6,545.0,1
3232291856,3232261126,55366,80,TCP,1489760314510304.2,0.005,6,545.0,1
3232291856,3232289285,33283,910,TCP,1489766143407400.8,0.0,1,58.0,1
3232291856,3232261126,51948,80,TCP,1489760304468106.2,0.008746646536538635,6,545.0,1
3232261125,3232289285,445,33535,TCP,1489766556394706.0,0.0,1,108.0,0
3232291856,3232261126,50309,80,TCP,1489760289144932.0,0.002,5,479.0,1
3232261126,3232291856,80,58007,TCP,1489760323392996.8,0.002,4,272.0,0
3232291856,3232261126,36920,80,TCP,1489760288044268.5,0.002,5,479.0,1
3232291856,3232289284,35200,5345,TCP,1489771346574443.8,0.0,1,58.0,1
3232291856,3232261126,58617,80,TCP,1489760325380892.0,0.0069999999999999,6,545.0,1
3232291856,3232261126,33524,80,TCP,1489760282080753.5,0.003,6,545.0,1
3232261126,3232291856,80,53867,TCP,1489760304056850.2,0.0024251719223942255,4,272.0,0
3232291856,3232289284,36929,33213,TCP,1489770927442890.0,0.0,1,58.0,1
3232261126,3232291856,80,63283,TCP,1489760280980776.0,0.011,4,272.0,0
3232261126,3232291856,80,58705,TCP,1489760325828132.8,0.008,4,272.0,0
3232261126,3232291856,80,60112,TCP,1489760323687760.8,0.002,3,206.0,0
3232291856,3232261126,54408,80,TCP,1489760309188514.0,0.006,6,545.0,1
3232291856,3232261126,51109,80,TCP,1489760300342021.2,0.002,5,479.0,1
3232261126,3232291856,80,56188,TCP,1489760315459632.5,0.003,4,272.0,0
3232261126,3232291856,80,49561,TCP,1489760294516869.8,0.003,4,272.0,0
3232291856,3232289283,33536,445,TCP,1489767747310327.2,0.0,1,58.0,1
3232261126,3232291856,80,35005,TCP,1489760337294930.8,0.002,4,272.0,0
3232291856,3232261126,36919,80,TCP,1489760338253632.5,0.006,6,545.0,1
3232261125,3232289285,445,53173,TCP,1489766336589418.0,0.0,1,108.0,0
3232291856,3232261126,49971,80,TCP,1489760294667990.0,0.006,5,479.0,1
3232291856,3232261124,56075,1859,TCP,1489768849378002.5,11.23910178826172,53646,315688028.8992021,0
3232291856,3232261126,53049,80,TCP,1489760307381858.2,0.009,6,545.0,1
3232291856,3232261126,45375,80,TCP,1489760289644137.5,0.0013810099401924134,6,545.0,1
3232261126,3232291856,80,60815,TCP,1489760282353230.5,0.004,3,206.0,0
3232291856,3232261126,40461,80,TCP,1489760290290101.0,0.003,6,545.0,1
3232291856,3232261126,53854,80,TCP,1489760304463334.8,0.003,6,545.0,1
3232289281,3232291856,2609,34024,TCP,1489767512146744.2,0.0,1,54.0,0
3232261126,3232291856,80,33535,TCP,1489760282954107.8,0.003,4,272.0,0
3232261126,3232291856,80,36929,TCP,1489762247847571.8,0.003,3,206.0,0
3232291856,3232261126,53011,80,TCP,1489760307720297.2,0.006,6,545.0,1
3232261126,3232291856,80,49477,TCP,1489760294271096.2,0.006,4,272.0,0
3232291856,3232261126,58421,80,TCP,1489760323783895.8,0.003,5,479.0,1
3232291856,3232289285,0,8,ICMP,1489768363130495.5,0.0,1,42.0,1
3232261126,3232291856,80,55082,TCP,1489760312550612.2,0.002,3,206.0,0
3232261126,3232291856,80,48841,TCP,1489760293576137.8,0.002,4,272.0,0
3232291852,3232261125,48613,445,TCP,1489766671004412.0,0.001,2,174.0,0
3232261126,3232291856,80,35753,TCP,1489760338242495.8,0.008951290099785177,4,272.0,0
3232261126,3232291856,80,52440,TCP,1489760303617437.5,0.006,4,272.0,0
3232289281,3232291856,1060,36919,TCP,1489770361422449.5,0.0,1,54.0,0
3232261126,3232291856,80,52819,TCP,1489760307207975.8,0.002,3,206.0,0
3232291856,3232289283,36919,445,TCP,1489771682345950.0,0.0,1,58.0,1
3232261126,3232291856,80,7872,TCP,1489760281067505.0,0.004,3,206.0,0
3232261126,3232291856,80,35419,TCP,1489760284724804.5,0.008,4,272.0,0
3232291856,3232261126,57698,80,TCP,1489760323689279.0,0.005,5,479.0,1
3232291856,3232289284,33536,2009,TCP,1489766814858991.0,0.0,1,58.0,1
3232291856,3232261126,54344,80,TCP,1489760307428780.2,0.003,5,479.0,1
3232291856,3232261126,59168,80,TCP,1489760330010984.0,0.005,6,545.0,1
3232291856,3232261126,48588,80,TCP,1489760292034773.2,0.004,5,479.0,1
3232291856,3232289284,33535,1127,TCP,1489765129873400.8,0.0,1,58.0,1
3232291856,3232261125,54088,445,TCP,1489765055106252.8,0.005,2,174.0,0
3232261126,3232291856,80,51477,TCP,1489760299739286.5,0.005,4,272.0,0
3232291856,3232289284,33952,1115,TCP,1489768163015070.0,0.0,1,58.0,1
3232291856,3232289284,33535,5137,TCP,1489765930027918.5,0.0,1,58.0,1
3232291856,3232261126,50560,80,TCP,1489760297429745.8,0.005,6,545.0,1
3232291856,3232261126,34305,80,TCP,1489760285399445.8,0.006,6,545.0,1
3232289282,3232291856,1031,33282,TCP,1489765836112799.2,0.0,1,54.0,0
3232291856,3232261126,57661,80,TCP,1489760322869585.5,0.006,5,479.0,1
3232291856,3232289284,33535,57300,TCP,1489766729843412.8,0.0,1,58.0,1
3232291856,3232261126,60052,80,TCP,1489760328346353.8,0.009,6,545.0,1
3232291856,3232289284,33536,1076,TCP,1489767770892543.5,0.0,1,58.0,1
3232291856,3232261126,32874,80,TCP,1489760281225805.8,0.01,6,545.0,1
3232261126,3232291856,80,52110,TCP,1489760301642435.0,0.004,4,272.0,0
3232261126,3232291856,80,58640,TCP,1489760320861496.8,0.0015877014534941237,4,272.0,0
3232291856,3232261126,49008,80,TCP,1489760292188919.5,0.004,6,545.0,1
3232291856,3232261126,58561,80,TCP,1489760324533801.5,0.005,6,545.0,1
3232261126,3232291856,80,57184,TCP,1489760319826546.5,0.003,4,272.0,0
3232291856,3232289285,0,8,ICMP,1489770233381821.5,0.0,1,42.0,1
3232291856,3232261126,55198,80,TCP,1489760310966411.0,0.003,6,545.0,1
3232261126,3232291856,80,50468,TCP,1489760299833307.2,0.004,4,272.0,0
3232291856,3232289281,33902,5379,TCP,1489768316872625.0,0.0,1,58.0,1
3232291856,3232261126,58962,80,TCP,1489760324314588.2,0.005,6,545.0,1
3232291856,3232261126,59446,80,TCP,1489760325738672.8,0.005,6,545.0,1
3232289282,3232291856,26743,36919,TCP,1489771066922615.8,0.0,1,54.0,0
3232291856,3232289283,36919,1223,TCP,1489771642692589.2,0.0,1,58.0,1
3232261126,3232291856,80,36919,TCP,1489760286432928.8,0.003,4,272.0,0
3232261126,3232291856,80,54213,TCP,1489760309160033.0,0.003,4,272.0,0
3232291856,3232261126,55019,80,TCP,1489760312221211.0,0.004,5,479.0,1
3232291856,3232289284,35491,32811,TCP,1489770188428912.0,0.0,1,58.0,1
3232291856,3232261126,49279,80,TCP,1489760339079848.5,0.004,6,545.0,1
3232291856,3232261126,36190,80,TCP,1489760283310158.5,0.005,5,479.0,1
3232291856,3232261126,58423,80,TCP,1489760324864965.8,0.006,6,545.0,1
3232291856,3232261126,59147,80,TCP,1489760328823822.8,0.003,5,479.0,1
3232291851,3232291856,445,36290,TCP,1489770316263714.5,0.0,1,66.0722348122619,0
3232291856,3232261126,36177,80,TCP,1489760338188935.2,0.005,5,479.0,1
3232261126,3232291856,80,54457,TCP,1489760310360114.8,0.0069999999999999,3,206.0,0
3232261126,3232291856,80,52495,TCP,1489760302813883.8,0.003,3,206.0,0
3232291856,3232261126,51761,80,TCP,1489760297005773.5,0.005,6,545.0,1
3232289283,3232261125,4710,445,TCP,1489765802171331.2,0.004,2,184.01806306796945,0
3232291856,3232261126,33535,80,TCP,1489760284149093.0,0.005,6,545.0,1
3232261126,3232291856,80,56064,TCP,1489760314639562.0,0.006,4,272.0,0
3232291856,3232261126,53061,80,TCP,1489760294018233.8,0.002,5,479.0,1
3232291856,3232261126,55562,80,TCP,1489760313228075.8,0.004,6,545.0,1
3232291856,3232289282,33535,1013,TCP,1489767575932199.5,0.0,1,58.0,1
3232261126,3232291856,80,35709,TCP,1489760336591231.2,0.004,4,272.0,0
3232291856,3232261126,50465,80,TCP,1489760295882541.2,0.004,6,545.0,1
3232291856,3232289282,33536,2027,TCP,1489766235123099.0,0.0,1,58.0,1
3232261126,3232291856,80,52475,TCP,1489760300815440.2,0.003,3,206.0,0
3232291856,3232261126,45163,80,TCP,1489760291268837.2,0.005,6,545.0,1
3232291856,3232261126,36920,80,TCP,1489760339750598.8,0.004,6,545.0,1
3232261126,3232291856,80,57832,TCP,1489760322990057.2,0.0069999999999999,4,272.0,0
3232291856,3232261126,34044,80,TCP,1489760284440602.0,0.008,6,545.0,1
3232291848,3232292095,80,81,UDP,1489761401767744.2,0.0,1,206.0,0
3232291856,3232261125,54895,529,TCP,1489766323290256.5,0.002,3,174.0,0
3232261126,3232291856,80,33519,TCP,1489760283011405.0,0.003,3,206.0,0
3232291856,3232289285,36931,33535,TCP,1489771930287400.2,0.003,1,70.0,1
3232291844,3232261125,56077,445,TCP,1489767982319521.5,0.0,1,174.0,0
3232291856,3232261126,57237,80,TCP,1489760318859255.0,0.005,6,545.0,1
3232291856,3232289285,33535,13557,TCP,1489765106694901.8,0.0,1,58.0,1
3232261126,3232291856,80,56516,TCP,1489760314411448.5,0.005,4,272.0,0
3232261126,3232291856,80,49127,TCP,1489760293900691.0,0.005,4,237.33562826397647,0
3232261126,3232291856,80,51016,TCP,1489760297076066.0,0.002,4,272.0,0
3232291856,3232261126,56491,80,TCP,1489760316825717.0,0.0069999999999999,5,479.0,1
3232291856,3232289282,36902,5245,TCP,1489771227286027.0,0.0,1,58.0,1
3232291856,3232289284,33535,7393,TCP,1489766687104321.0,0.0,1,58.0,1
3232286729,3232289283,445,80,UDP,1489766137017280.8,0.0,1,58.0,0
3232291856,3232289285,33535,16042,TCP,1489765854321492.8,0.0,1,58.0,1
3232291856,3232261126,60070,80,TCP,1489760284512409.0,0.005,6,545.0,1
3232261126,3232291856,80,56649,TCP,1489760314398377.2,0.001,3,206.0,0
3232261126,3232291856,80,47989,TCP,1489760290541525.8,0.005,3,206.0,0
3232291856,3232261126,59717,80,TCP,1489760278088222.5,0.006,6,545.0,1
3232261126,3232291856,80,36230,TCP,1489760335996644.0,0.005,4,272.0,0
3232289282,3232291856,445,36919,TCP,1489771270162822.5,0.0,1,58.0,0
3232291856,3232261126,36920,80,TCP,1489760287039216.8,0.004,5,479.0,1
3232291856,3232261126,53454,80,TCP,1489760307314150.8,0.003,5,479.0,1
3232289282,3232261125,33535,445,TCP,1489761289978571.2,0.002,2,174.0,0
3232261126,3232291856,80,51979,TCP,1489760301911348.0,0.006,4,272.0,0
3232261126,3232291856,80,36825,TCP,1489760287563149.5,0.003,3,206.0,0
3232261126,3232291856,80,33013,TCP,1489760283064746.0,0.006,4,272.0,0
3232291856,3232289284,33535,14623,TCP,1489766938991712.2,0.0,1,58.0,1
3232261126,3232291856,80,52544,TCP,1489760302041848.5,0.005,3,206.0,0
3232261126,3232291856,80,53174,TCP,1489760309325473.2,0.005,3,206.0,0
3232291856,3232261126,43924,80,TCP,1489760290554541.8,0.005,5,479.0,1
3232291856,3232261126,53296,80,TCP,1489760306166449.2,0.003,6,545.0,1
3232261126,3232291856,80,33604,TCP,1489760283867749.0,0.004,4,272.0,0
3232291856,3232261126,60711,80,TCP,1489760279786893.8,0.004,5,479.0,1
3232261126,3232291856,80,60293,TCP,1489760331410274.8,0.004,4,272.0,0
3232261126,3232291856,80,36182,TCP,1489766317701533.0,0.0,3,206.0,0
3232261126,3232291856,80,58590,TCP,1489760323724084.8,0.002,4,272.0,0
3232291856,3232261126,53725,80,TCP,1489760307062169.2,0.004,6,545.0,1
3232261126,3232291856,80,49533,TCP,1489760294934303.2,0.004,3,206.0,0
3232291856,3232261126,52387,80,TCP,1489760304921020.2,0.003,6,545.0,1
3232261126,3232291856,80,48352,TCP,1489760293366745.5,0.003,3,206.0,0
3232291856,3232261126,34379,80,TCP,1489760333163705.8,0.0069999999999999,6,545.0,1
3232291856,3232261126,48707,80,TCP,1489760293080423.8,0.006,5,479.0,1
3232261126,3232291856,80,58472,TCP,1489760324583476.0,0.004,4,272.0,0
3232291856,3232289281,36680,7,TCP,1489770667649856.2,0.0,1,58.0,1
3232291856,3232289284,33535,1008,TCP,1489767611933048.0,0.0,1,58.0,1
3232291856,3232261126,51900,80,TCP,1489760300425935.0,0.008,6,545.0,1
3232291856,3232261126,35291,80,TCP,1489760337313549.8,0.002,6,545.0,1
3232291856,3232289284,33882,1911,TCP,1489767993371020.8,0.0,1,58.0,1
3232261125,3232289285,445,49060,TCP,1489767331038174.8,0.09389062563040113,10,874.0817931518285,0
3232261126,3232291856,80,34565,TCP,1489760331463667.2,0.004,3,206.0,0
3232289283,3232261125,52577,445,TCP,1489768573635546.0,0.003,2,174.0,0
3232261125,3232289285,445,33685,TCP,1489766026892569.5,0.0,1,108.0,0
3232289282,3232291856,3569,36919,TCP,1489771744919854.5,0.0,1,54.0,0
3232291856,3232261126,36919,80,TCP,1489760325288481.8,0.006,5,479.0,1
3232291845,3232261125,52067,445,TCP,1489771480950327.0,0.006,2,174.0,0
3232261126,3232291856,80,51272,TCP,1489760301327131.0,0.0,4,272.0,0
3232261126,3232291856,80,48612,TCP,1489760293056831.2,0.005,4,272.0,0
3232291856,3232261126,35583,80,TCP,1489760341141586.5,0.004,6,545.0,1
3232261126,3232291856,80,45674,TCP,1489760291760837.5,0.003,4,272.0,0
3232291856,3232261126,60199,80,TCP,1489760331465405.0,0.006406896830401947,5,479.0,1
3232291856,3232289284,36445,1097,TCP,1489770279982719.0,0.0,1,58.0,1
3232289281,3232291856,3571,36204,TCP,1489770899491106.0,0.0,1,54.0,0
3232291856,3232261126,54655,80,TCP,1489760310222253.0,0.004,6,545.0,1
3232261126,3232291856,80,59246,TCP,1489760326060697.5,0.002,3,206.0,0
3232291856,3232261126,36920,80,TCP,1489760338405066.8,0.10263529802634909,6,545.0,1
3232261126,3232291856,80,35766,TCP,1489760334397525.8,0.002,4,272.0,0
3232261126,3232291856,80,59842,TCP,1489760329334925.0,0.001,4,272.0,0
3232291856,3232289284,33535,33535,TCP,1489765417797977.0,0.0,1,58.0,1
3232291856,3232289284,35742,1091,TCP,1489769503514732.2,0.0,1,58.0,1
3232261126,3232291856,80,55718,TCP,1489760314105137.0,0.002,4,272.0,0
3232261125,3232289285,445,56228,TCP,1489760342474963.5,0.0,1,108.0,0
3232291856,3232261126,48490,80,TCP,1489760293819263.5,0.006,6,545.0,1
3232261125,3232291856,445,53737,TCP,1489770322772973.8,0.0,1,108.0,0
3232261126,3232291856,80,35020,TCP,1489760284513651.5,0.003,4,272.0,0
3232261126,3232291856,80,49250,TCP,1489760294199343.8,0.005,3,206.0,0
3232291856,3232261126,54027,80,TCP,1489760307554744.0,0.003,5,479.0,1
3232261126,3232291856,80,33587,TCP,1489760283540591.2,0.003,3,206.0,0
3232291856,3232291844,33536,3443,TCP,1489768168277213.0,0.004,1,92.0,1
3232261125,3232289285,445,51464,TCP,1489761957433509.2,0.0,1,108.0,0
3232291856,3232289284,36919,2346,TCP,1489772032748243.0,0.0,1,58.0,1
3232291856,3232289284,33535,1910,TCP,1489766418046919.0,0.0,1,58.0,1
3232291856,3232261126,52288,80,TCP,1489760301435353.2,0.01,6,545.0,1
3232291856,3232261126,57209,80,TCP,1489760318581113.5,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,50463,TCP,1489760296523516.8,0.004,4,272.0,0
3232291856,3232289284,33535,2113,TCP,1489767548608310.0,0.0,1,58.0,1
3232291856,3232289285,33535,2205,TCP,1489766238929545.0,0.0,1,58.0,1
3232291856,3232261126,56229,80,TCP,1489760318477118.5,0.005,6,545.0,1
3232261126,3232291856,80,53149,TCP,1489760307446003.8,0.008,4,272.0,0
3232261126,3232291856,80,52912,TCP,1489760305848355.5,0.004,4,272.0,0
3232261125,3232289285,445,38063,TCP,1489765523686639.5,0.0,1,108.0,0
3232261125,3232291856,445,49139,TCP,1489760340201411.0,0.0,1,108.0,0
3232291856,3232261126,60610,80,TCP,1489760279137479.2,0.005,5,479.0,1
3232291856,3232261126,36919,80,TCP,1489760339393937.5,0.006,6,545.0,1
3232291856,3232261126,47955,80,TCP,1489760291713715.2,0.006,6,545.0,1
